	video_id	title	channel_title	category_id	category	publish_time	tags	views	likes	dislikes	comment_count	description
918	RHXdA-ZkEsw	Lauren Jauregui - Expectations (Official Video)	LaurenJaureguiVEVO	10	Music	2018-10-24T13:00:05.000Z	Lauren|Jauregui|Music Video|Music|Video|Fifth Harmony|5H|Harmonizer|Harmonizers|Pop Music|Lauren Jauregui Expectations|Expect|Columbia|Expectations|Lauren Jauregui|Pop|lauren jauregui expectations|lauren jauregui vevo	18796494	625900	9096	42876	"""Expectations"" is out now! 
 
Download and stream the song here: http://smarturl.it/LaurenExpectations
 
Follow Lauren Jauregui: 
Twitter: http://smarturl.it/laurentwitter
Facebook: http://smarturl.it/laurenfacebook
Instagram: http://smarturl.it/laureninstagram
Soundcloud: https://soundcloud.com/laurenjauregui
Spotify: http://smarturl.it/laurenspotify
 
#LaurenJauregui #Expectations #Vevo"
919	iX4R9dPBRsk	先住猫きんたと野良保護猫ココついにご対面！	猫のきんた・ココ。Twocat kinta coco	15	Pets & Animals	2018-07-08T08:00:06.000Z	‪猫|子猫|かわいい|ペット|cat|kitten|cute|野良猫保護|捨て猫|癒し|鳴き声|きんた|子猫の成長‬|先住猫	220174	2769	81	321	"茶トラ猫【きんた】オス 2017年8月17日生
名前の由来
猫カフェで「きんた」と付けられてたのでそのまま呼んでる。

元保護猫で猫カフェにいた子猫です。
はっきり言ってかわいすぎ！
鳴き声とかマジ天使！
ただ朝寝てる時に猛烈に鳴くのはよしてくれ。
去勢済み

キジトラ猫【ココ】オス 生年月日全く不明
12月5日に勝手に決めた！
名前の由来
フランス語で「深い愛」
ハワイ語で「人との繋がり、共存」

ガリガリで怪我していたので保護しました。
きんたに負けないくらいの甘えん坊。
人懐っこすぎる！
見た目だけ言えばきんたの可愛さには負けるかもしれないが性格が圧倒的に可愛い！
きんたより年上らしいがきんたさんが先輩だからなココ！w


猫好きの方、これから猫飼おうとしてく方などたくさんの方にほっこり見てもらえたらなと思います！
毎日17時に更新するのでチェックよろしくお願います！

こんなきんたが見たい！
こんなことしてほしい！
などリクエストも募集してます！

チャンネル登録よろしくお願います！

Twitter    
http://twitter.com/@nekokinta1227

Instagram   
https://www.instagram.com/kinta1227
フォローよろしくお願いします！"
920	Gu1bUxh2KfU	離島遠征の時ってどんなとこに泊まってるの？　#宮古島0円サバイバルカットシーン2	ハイサイ探偵団の休日	24	Entertainment	2019-02-22T12:00:02.000Z	ハイサイ探偵団|沖縄|釣り|ハイサイ|ドッキリ|スペースデリバリー|ワールドキッチン|ワールドクッキング|過酷|サバイバル|巨大魚|魚|高級魚	84484	980	35	73	"伊良部島 Guest House とぅんから
http://twunkara.com/

*********************

釣りチャンネルはこちら→https://www.youtube.com/channel/UCyo6aLuDHbUoNTv-NR-Y0NA

ハイサイＴシャツ絶賛販売中↓
最新→https://uuum.skiyaki.net/haisai/item/...
第一弾→http://www.ttrinity.jp/shop/haisai/

ハイサイ探偵団ＬＩＮＥスタンプ→https://goo.gl/qQKEL6
ツイッター→https://twitter.com/hittyaso
facebook→ https://goo.gl/45I123
依頼、ＨＰ製作、仕事メール→nakahiro0815nakahiro@yahoo.co.j­p　
ハイサイ探偵団のチャンネル→https://goo.gl/zZKrPX



↓オススメの動画達↓

釣り生活→http://goo.gl/YTfkhd

釣り動画→http://goo.gl/AdRdkt

イカダでどこまで行けるかやってみた→http://goo.gl/OppQqp
観光案内リスト→https://www.youtube.com/playlist?list...
友達ドッキリリスト→http://goo.gl/SAsV4p

【創作料理】ハイサイ食堂→http://goo.gl/xInJr0

料理企画→http://goo.gl/1mwkZk

心霊スポット動画→http://goo.gl/nw59Ud

わらしべ長者→http://goo.gl/PAhXSH

ゲーム実況→http://goo.gl/mE6gPM"
921	8v9GY25NPPg	【Minecraft】ゲンシカイキ～覚醒～　ゆくポケ日記～色違い編～#11【ゆっくり実況】【ポケモンMOD】	せぶーん/dgsseven	20	Gaming	2018-07-06T08:15:15.000Z	DGSSEVEN|せぶーん|マインクラフト|ポケモン|Pokémon|ゆっくり実況|実況|グラードン|カイオーガ|mod|Pixelmon|ゲーム実況	177128	3162	91	95	"1年分のカッコいい使ったわ。マジ半端ねえって・・・。

ゲンシカイオーガ動画はこちら
https://www.youtube.com/watch?v=wCMjXzWU9BE

ゲンシグラードン動画はこちら
https://www.youtube.com/watch?v=yYtD3lsNgiQ

～チャンネル登録お願いします～
https://www.youtube.com/user/DGSSEVEN

Twitter⇒https://twitter.com/dgsseven7

マイクラでポケモンダイヤモンドパール！Part1
https://www.youtube.com/watch?v=EKLjkahstwE&t=73s

マイクラでポケモンダイヤモンドパール再生リスト
https://www.youtube.com/watch?v=EKLjkahstwE&list=PL06w3M2vEL5r8C3vKgjT7AVLCXCQDo7z0

マイクラでポケモンプラチナ！Part1
https://www.youtube.com/watch?v=QDlVUhzWYzc&t=2s

マイクラでポケモンルビーサファイア！Part1
https://www.youtube.com/watch?v=gY1YwyUHQ7w&t=43s

ゆっくりポケモン日記Part1
https://www.youtube.com/watch?v=b6Lu4iwjhbs&t=3s"
922	52nPs2_ItJU	【所持金0円で即終了 釣り生活３】カットシーン1	ハイサイ探偵団の休日	24	Entertainment	2018-08-19T11:00:01.000Z	ハイサイ探偵団|沖縄|釣り|ハイサイ|ドッキリ|スペースデリバリー|ワールドキッチン|ワールドクッキング|過酷|サバイバル|巨大魚|魚|高級魚	72557	758	34	52	"*********************

釣りチャンネルはこちら→https://www.youtube.com/channel/UCyo6aLuDHbUoNTv-NR-Y0NA

ハイサイＴシャツ絶賛販売中↓
最新→https://uuum.skiyaki.net/haisai/item/...
第一弾→http://www.ttrinity.jp/shop/haisai/

ハイサイ探偵団ＬＩＮＥスタンプ→https://goo.gl/qQKEL6
ツイッター→https://twitter.com/hittyaso
facebook→ https://goo.gl/45I123
依頼、ＨＰ製作、仕事メール→nakahiro0815nakahiro@yahoo.co.j­p　
ハイサイ探偵団のチャンネル→https://goo.gl/zZKrPX



↓オススメの動画達↓

釣り生活→http://goo.gl/YTfkhd

釣り動画→http://goo.gl/AdRdkt

イカダでどこまで行けるかやってみた→http://goo.gl/OppQqp
観光案内リスト→https://www.youtube.com/playlist?list...
友達ドッキリリスト→http://goo.gl/SAsV4p

【創作料理】ハイサイ食堂→http://goo.gl/xInJr0

料理企画→http://goo.gl/1mwkZk

心霊スポット動画→http://goo.gl/nw59Ud

わらしべ長者→http://goo.gl/PAhXSH

ゲーム実況→http://goo.gl/mE6gPM"
923	dPrTq7Kaz04	【遊戯王】驚異の当選確率！！！１パック11,000円「ホルアクティくじ」を55,000円分買ってみた！！！	みさわ	24	Entertainment	2017-09-05T10:00:01.000Z	遊戯王|開封|開封動画|神|豪華|限定|絶版|大量|福袋|高額|高価|貴重|希少|地雷|奇跡|プレゼント企画	402391	1547	478	282	"今回は、オリパ販売店「クリー」さんで購入した高確率で「ホルアクティ」が当たるくじを５万５千円分買ってみました！
果たして「光の創造神ホルアクティ」は舞い降りるのか！？

サブチャンネル
https://www.youtube.com/channel/UCLKfi-8GJykpBNn0ROZWEqA

みさわオリジナルグッズ絶賛発売中!!
https://uuum.skiyaki.net/misawamisawa/item/latest

【大食い動画】
https://www.youtube.com/playlist?list=PLzDC_Dr49ymT9OMPtpVo5R1QZMK19YYFr

【早食い動画】
https://www.youtube.com/playlist?list=PLzDC_Dr49ymRaGZ9lbi8CLadjhlaXt52A

【遊戯王デュエルリンクス】
https://www.youtube.com/playlist?list=PLzDC_Dr49ymTdWKTVKFXmDyukHiXJ6Ddh

【ドラゴンボールヒーローズ】
https://www.youtube.com/playlist?list=PLzDC_Dr49ymTkakOiCk-JRUwsF2bblzDu

【やってみた系】
https://www.youtube.com/playlist?list=PLzDC_Dr49ymTomU8TdA3RAr2C5JV3rT6f

【ゲーム実況】
https://www.youtube.com/playlist?list=PLzDC_Dr49ymS9tTMpGPOgkKStBpK0OwNX

【Twitter】
https://twitter.com/misawa338338

【ファンレター等はコチラ】
〒106-6134 
東京都港区六本木6-10-1 六本木ヒルズ森タワー 34F UUUM株式会社 
みさわ宛

【mail】
misawa338338@gmail.com"
924	IfWV2Ckimns	毎日なんか装置を作る俺VS最強知恵の輪【奇跡ww】	SUSHI RAMEN【Riku】	24	Entertainment	2016-02-27T11:00:01.000Z	すしらーめん|りく|学生|おもしろ|動画|バカ|知恵の輪|解き方|はずし方|キャスト|キャストニューズ|最強	3839734	29433	716	1127	"友達から最強だと言われてもらったボックス系の知恵の輪。（キャストニューズ）解き方はまだわかってはいなかったけど開始２分で。。あぁ、、勿体無い。。ウルトラミス！！！！----------
チャンネル登録お願いします！(ﾉﾟ∇ﾟ)ﾉ　やってほしい事とかあったら気軽に言ってね！
----------------------------------------­­---------------------------------------­-­----------
※高評価、共有、コメント、友達に教える、リツイートなどして頂けると嬉しい！！
◆Twitter→https://twitter.com/lalasadaharu◆
◆すしらーめんサブチャンネル→https://www.youtube.com/channel/UC78zfX-wGho3o6MrrnzLzMw◆"
925	nrasb34KG30	ご心配をお掛けしましたが、ボス吉はすっかり回復しました。	Pastel Cat World	15	Pets & Animals	2018-06-05T03:00:01.000Z	入院|様子|回復|元気|猫	290794	8624	100	827	"しばらくチャンネルの更新をお休みさせて頂きましたが、お蔭様で現在ボス吉はすっかり元気を取り戻し、いつもと変わらない状態にまで回復しました。

ご心配をお掛けしてすみませんでしたが、ボス吉への暖かいコメントや応援等、本当に有難うございました。

本日からまた更新を再開しますので、どうぞよろしくお願いします。"
926	AZodVn6urvI	人間のせいで、成長が止まってしまった子猫。そんな子猫の里親募集が開始されると、誰もが幸せな結末に。【猫にまつわる感動話】	やっぱり猫が好き -After all I like cats-	15	Pets & Animals	2019-08-15T03:00:00.000Z	やっぱり猫が好き|猫|可愛い|悲しい|幸せ|願い|助ける	63285	710	26	37	"チャンネル登録はコチラから→http://urx.blue/CrgM

人間のせいで、成長が止まってしまった子猫。
そんな子猫の里親募集が開始されると、誰もが幸せな結末に。
【猫にまつわる感動話】

（鳴り響く携帯電話の音。）

ピッ！！

男性『はい・・・。』

『突然、お電話して申し訳ありません。

あの・・・、わたし・・・。

動物保護団体、職員のスーザンと申します。

今回、ハーレーの里親募集を開始し
あなたが提出した里親申込書を

読ませていただき、お電話いたしました。

いくつか、あなたに
お聞きしたいことがあるのですが

よろしいでしょうか？』

男性『かまいませんよ。』

『ありがとうございます。

あの・・・、あなたは・・・。

2年前の深夜。

保護施設に足を運び、100ドルと一緒に
私に子猫を預けられた人ですか？』



詳しくは動画で！！



【やっぱり猫が好き人気動画】

娘の帰りを待ち続ける子猫が可愛い。
～Kitten waiting for the return of the child ～
https://www.youtube.com/watch?v=vCaas-MFJbI

留守番をしていた飼い猫が、お出迎えをしてくれました。
The cat at home came to pick me up.
https://www.youtube.com/watch?v=KOc4FYQN1uQ

夢中で食べる子猫の可愛さに癒されます。
～Healed by the cuteness of the kitten ～
https://www.youtube.com/watch?v=F7zlKMsmn_k


【他チャンネル様オススメ動画】

茂みから茶トラ猫が顔を出していたので
ナデナデしたら三毛猫もやって来た
https://www.youtube.com/watch?v=2oDlCmtA1Zo

猫は何の肉が一番好きなのか検証してみた！！
【子猫のいろは#3】
https://www.youtube.com/watch?v=Wx1Fzx_1k_k

いたずらが見つかって怒られる猫 Naughty cat
https://www.youtube.com/watch?v=F4kIh7kikts&t=25s


【記事・画像引用元】

エウレカ！
http://eureka.tokyo/

子猫サイズで成長が止まった猫。
優しい男性に助け出され、保護施設で
暮らすまでの物語に胸が熱くなる
http://eureka.tokyo/archives/150089


【音声使用】

動画内音声＆ナレーション
かんたん！AITalk 3 のぞみ、かほ

エンディング音声
かんたん！AITalk 3 のぞみ

CV：さとうささら （CeVIO)


【音楽引用元】

甘茶の音楽工房
http://amachamusic.chagasi.com/

FREE BGM DOVA-SYNDROME
http://dova-s.jp/

フリー音源素材　魔王魂
https://maoudamashii.jokersounds.com/

フリーBGM・音楽素材MusMus
http://musmus.main.jp/

#猫 #感動 #幸せ"
927	9BkdUufzYag	れいれいでぃお#27（2018年02月20日　20時配信済アーカイブ）	tabproradiogachi	24	Entertainment	2018-02-20T13:28:26.000Z	REIKA|北島壮峻|平野有紗|内田りりこ|西森千豊|八木橋敏慧|小磯里奈|MakeS私のセイ|ラスグレイブ探偵譚|私のしがない名探偵	8207	253	4	2	"※
配信中で案内していたプレゼントにつきましては
既に応募は締め切らせていただきました。

■お詫び■
生配信の関係で、途中お聞き苦しい箇所や
映像と音声の同期が取れていない箇所が
いくつかございます。悪しからず御了承下さい。

先に告知させていただいてREIKA、
「MakeS私のセイ」で、セイ役を演じた北島壮峻くんの出演に加え

昨年実施した
「ラスグレイブ探偵譚　主役オーディション」の結果発表及び
オーディションを勝ち抜いた１名が出演となります！

更にはライブメンバーであり、ラスグレイブの出演者でもある
平野、内田、西森も出演！

更にはライブチーム今回初参加の
八木橋敏慧ちゃんも急遽参戦となりました！

※小磯は毎度恒例（？）の呼ばれたら出られるシステムでございますｗ"
